model,mean,std,score
44,0.5264919646888648,0.019208185761965823,mcc
45,0.5247504355812262,0.01905344703963761,mcc
46,0.5229267951531485,0.019629003094804205,mcc
47,0.3602462686523137,0.04332980170770765,mcc
48,0.3602462686523137,0.04332980170770765,mcc
49,0.9352545876350772,0.007240957275172751,mcc
0,0.5731453936083644,0.026084701537832693,f1
1,0.9567116937474047,0.005577792336184747,f1
2,0.7136362823733722,0.012847370419399328,f1
3,0.6014272158991917,0.018087610407621708,f1
4,0.5738994861984203,0.02648718001155918,f1
5,0.7106423205210672,0.01368582010373649,f1
6,0.7156857784875313,0.013141852637605256,f1
7,0.6008784066797976,0.02109248258229146,f1
8,0.5739306700542255,0.02583862798354361,f1
9,0.6005387947348783,0.019166114712078783,f1
10,0.6011917935108395,0.01911163838992812,f1
11,0.6014272158991917,0.018087610407621708,f1
12,0.8273838355938188,0.007137769883543241,f1
13,0.6008784066797976,0.02109248258229146,f1
14,0.7117828955998449,0.013847521263152718,f1
15,0.6012281343915636,0.02007107777528335,f1
16,0.6763679669007976,0.014705314483656235,f1
17,0.9276353490001383,0.005041719251660766,f1
18,0.9242173230722786,0.004467572099386961,f1
19,0.5739306700542255,0.02583862798354361,f1
20,0.6738227283073708,0.014945292405051554,f1
21,0.7108892015834186,0.0142144312614701,f1
22,0.7138404474114991,0.012966459714666909,f1
23,0.8567505408083301,0.007461938886514465,f1
24,0.601193030880782,0.01806838269168986,f1
25,0.8444054160474421,0.007795184515904398,f1
26,0.5731453936083644,0.026084701537832693,f1
27,0.9241669229906997,0.005053382694094016,f1
28,0.6757554819319067,0.015337524386501253,f1
29,0.5743083808189726,0.02618816849302909,f1
30,0.7124079737291875,0.013357047454770985,f1
31,0.8377506014398464,0.008858332376884775,f1
32,0.7149255195831488,0.013123873840341051,f1
33,0.6004812348545214,0.018620477892569296,f1
34,0.6731117158813822,0.014246829958694272,f1
35,0.7107806713039866,0.01428174924246318,f1
36,0.573672923502485,0.026445762299684154,f1
37,0.601734546219178,0.018348173557799493,f1
38,0.9519745028263391,0.005082664015382897,f1
39,0.6768477274644,0.014788829623676728,f1
40,0.573672923502485,0.026445762299684154,f1
41,0.7166484002887252,0.012388165858710427,f1
42,0.8313001086742526,0.007560407617099514,f1
43,0.7136118535824137,0.013486880051652956,f1
44,0.6749236554541036,0.015269606784802804,f1
45,0.6737976045184229,0.015355784956952863,f1
46,0.6726937132661815,0.01559638559098546,f1
47,0.5742311875033136,0.02675902888177433,f1
48,0.5742311875033136,0.02675902888177433,f1
49,0.954043461570224,0.005161786979937565,f1
